,corpus_ID,dataset_id,title,abstract,authors,DOI,years,journal
9,148645104,189,No Country of Asylum: ‘Legitimizing’ Lebanon’s Rejection of the 1951 Refugee Convention,"How do States ‘legitimize’ their non-ratification of the 1951 Convention relating to the Status of Refugees and the 1967 Protocol relating to the Status of Refugees? This article examines the case of Lebanon, a country frequently hailed by the international community for its generosity towards refugees, and currently hosting the highest number of refugees in the world in proportion to its population size. While Lebanon engaged actively in the establishment of the international refugee regime, it has long insisted that it is not a country of asylum and steadfastly rejects ratification of the major refugee law instruments. Based on 10 months of field research, this article makes four arguments as to why Lebanon continues to resist ratification of the 1951 Refugee Convention and its Protocol. First, it argues that there is a widespread and real, or simply politically expedient, uncertainty as to the obligations that come with the Convention. This includes a belief that the Convention requires that Lebanon allow for the permanent settlement of refugees on its territory. Secondly, it argues that the responsibility-shift for refugees to third parties such as the United Nations High Commissioner for Refugees brings about obvious advantages for Lebanon, and has made it less inclined to become a party to the Convention. Thirdly, it argues that the ‘good-neighbourliness’ principle between Arab countries holds that Lebanon should not employ the term ‘refugee’ because doing so would put the State into positions that could violate the good neighbour principle; essentially, ratifying the Convention would entail a duty to recognize certain forced migrants as refugees. Finally, the article argues that many Lebanese government officials and policymakers consider Lebanon’s accession to the Convention redundant for three key reasons. First, Lebanon applies the provisions of the Convention and Protocol on a voluntary basis, so that there is no need for ratification; secondly, Lebanon already has human rights obligations towards refugees on its territory by virtue of its membership of the United Nations and its * Faculty of Law, University of Bergen, Norway; email: Maja.Janmyr@uib.no. This research was supported by the Research Council of Norway, project No 240441/F10. The author is grateful to Alia Aoun, Kjersti G Berg, Magnus Dølerud, Lama Mourad, Dallal Stevens, and the anonymous peer reviewers for helpful comments on earlier drafts of this paper, as well as to the Issam Fares Institute of the American University of Beirut for being a generous host during the course of this research. International Journal of Refugee Law, 2017, Vol 29, No 3, 438–465 doi:10.1093/ijrl/eex026 Downloaded from https://academic.oup.com/ijrl/article-abstract/29/3/438/4345649 by University of Oslo Library. Library of Medicine and Health Sciences user on 19 March 2018 ratification of a number of core human rights instruments; and, thirdly, due to the ‘crisis’ in international refugee law, in which many States appear to reject the Convention altogether, Lebanese decision makers are now questioning the relevance of these instruments. 1 . I N T R O D U C T I O N The 1951 Convention relating to the Status of Refugees and the 1967 Protocol relating to the Status of Refugees (the 1951 Refugee Convention) are the two primary international legal instruments that provide for the protection of the world’s refugees. However, in the Middle East, few States have acceded to these instruments, and no regional refugee regime such as those found in Africa or Latin America exists.1 This is seemingly paradoxical for a region in which forced migration has long been a standard element of life, and where refugees may even be seen as a ‘defining feature’.2 In the literature, significant work has been done to explain Middle Eastern States’ non-commitment to international refugee law.3 However, few studies have explored the particular circumstances of any one of these States.4 It is arguable that the reasons for non-accession to the Convention vary between States, and, although some explanations may be valid throughout the region, important nuances may be lost by viewing these States as a group. This article intends to address this gap in the literature by providing an examination of the key arguments used by one of these States – Lebanon – to ‘legitimize’ its rejection of the 1951 Refugee Convention. Unlike many other States in the region, Lebanon engaged actively in the establishment of the international refugee regime. In addition, while many refugee populations in Lebanon have historically been marginalized and mistreated,5 the international community has often lauded the country’s approach to refugees. In 2014, for example, the United Nations (UN) Secretary-General stated that, ‘Lebanon is a key pillar in the international framework for the protection of Syrian refugees, and without it, that entire system would collapse’.6 Indeed, a strong national myth in Lebanon identifies it as the cradle of international human rights, and the country, with its perceived geography, 1 Although attempts were made in 1992 with the drafting of the Declaration of Refugees and Displaced Persons in the Arab World. In the end, the Declaration has failed to be influential, endorsed only by Egypt. 2 R Zaiotti, ‘Dealing with Non-Palestinian Refugees in the Middle East: Policies and Practices in an Uncertain Environment’ (2006) 18 International Journal of Refugee Law 333, 333. See also D Chatty, Displacement and Dispossession in the Modern Middle East (Cambridge University Press 2010). 3 See generally D Stevens, ‘Legal Status, Labelling, and Protection: The Case of Iraqi “Refugees” in Jordan’ (2013) 25 International Journal of Refugee Law 1; Zaiotti (n 2); M Kagan, ‘The UN “Surrogate State” and the Foundation of Refugee Policy in the Middle East’ (2012) 18 University of California Davis Journal of International Law and Policy 307. 4 For an important exception, see Stevens (n 3). 5 N Erakat, ‘Palestinian Refugees and the Syrian Uprising: Filling the Protection Gap during Secondary Forced Displacement’ (2014) 26 International Journal of Refugee Law 581; F De Bel Air, ‘Migration Profile: Lebanon’ (European University Institute, 2017/12) 4. 6 ‘Lebanon Cannot Bear Brunt of Syrian Refugee Crisis Alone, UN Relief Official Warns’ (UN News Centre, 18 March 2014). Lebanon’s Rejection of the 1951 Refugee Convention • 439 Downloaded from https://academic.oup.com/ijrl/article-abstract/29/3/438/4345649 by University of Oslo Library. Library of Medicine and Health Sciences user on 19 March 2018 diversity, freedom, and openness, is widely believed to have historically attracted those seeking refuge from persecution.7 Today, Lebanon hosts the highest number of refugees in the world in proportion to its estimated population size of 6.2 million.8 With 1,011,366 registered Syrian refugees in December 2016, Syrians represent the vast majority of refugees in the country.9 There are also an estimated 504,000 Palestine refugees registered with the United Nations Relief and Works Agency (UNRWA) and 42,000 Palestine refugees from Syria (PRS), in addition to a mere 16,000 from countries such as Ethiopia, Iraq, and Sudan.10 Despite these large numbers, the Lebanese government insists that it is not a country of asylum, and rejects, in principle, the local integration of refugees. This approach can be traced back to the Lebanese Constitution of 1926 (as amended in 1990), which appears to prohibit any permanent settlement of foreigners. It is also cemented in the key document laying out the UN and government response to the country’s Syrian refugee presence, the Lebanon Crisis Response Plan (LCRP), which states that: ‘Lebanon is neither a country of asylum, nor a final destination for refugees, let alone a country of resettlement’.11 The unwillingness to host refugees is furthermore reflected in the lack of formal domestic refugee legislation. Asylum issues are instead attended to through immigration laws. The 1962 Law Regulating the Entry and Stay of Foreigners in Lebanon and their Exit from the Country12 contains six articles relating to asylum. The asylum provisions in the 1962 Law on Entry and Exit have only been applied once since the end of 7 See generally I Salamey, The Government and Politics of Lebanon (Routledge 2014); W Harris, The New Face of Lebanon: History’s Revenge (Markus Wiener Publishers 2006). 8 CIA, The World Factbook  accessed 24 October 2016. This figure is nevertheless disputed. For a discussion, see De Bel Air (n 5) 1. 9 The true number of Syrian refugees in Lebanon is nevertheless disputed, following the government’s decision in May 2015 to suspend UNHCR’s registration of Syrian refugees. M Janmyr, ‘Precarity in Exile: The Legal Status of Syrian Refugees in Lebanon’ (2016) 35 Refugee Survey Quarterly 58, 66. 10 UNHCR, ‘The Situation of Palestinian Refugees in Lebanon’ (2016) 2  accessed 29 May 2017. Other sources suggest that the number of Palestine refugees in Lebanon may be considerably lower; while 400,000 refugees were registered with UNRWA in 2010, a survey that same year estimated that the number of Palestine refugees effectively residing in the country was only 260,000 to 280,000. See J Chaaban and others, ‘Socio-Economic Survey of Palestinian Refugees in Lebanon’ (American University of Beirut (AUB) and the United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA) 2010) x  accessed 29 May","[{'authorId': '74726527', 'name': 'Maja Janmyr'}]",10.1093/IJRL/EEX026,2017,International Journal of Refugee Law
10,251867363,189,Vulnerable Permanency in Mass Inﬂ ux The Case of Syrians in Turkey,"Periods of civil war and political turmoil frequently initiate population dislocations and mass refugee fl ows across national boundaries (Keely 2001; Huysmans, Dobson, and Prokhovnik 2006; Salehyan 2008). Naturally, neighboring countries are the ones primarily affected by these movements, as people leave their homes in search of safety elsewhere. In recent history, millions of people escaping from the confl icts in Afghanistan, Somalia, Sudan, Iraq, Congo, and Syria have crossed their borders and moved into neighboring countries. The most recent example of this has been the Syrian civil war, which generated a massive infl ux of refugees who are currently residing in fi ve nearby countries; as of late 2019, they number as follows: 3.7 million in Turkey, 924,000 in Lebanon, 657,000 in Jordan, 228,000 in Iraq, and 130,000 in Egypt, adding up to a total of more than 5.6 million Syrian refugees residing in the Middle East and North Africa (UNHCR 2019b). In addition to these huge numbers, there is also a sizable number of Syrian refugees who are settled in other countries beyond the Middle East as a spillover effect of the mass displacement in the region. For instance, the number of Syrians arriving in the twenty-eight me mber states of the European Union (EU) seeking international protection reached nearly one million as of 2018 (EUROSTAT 2018).","[{'authorId': '11746336', 'name': 'A. Içduygu'}, {'authorId': '104957784', 'name': 'Damla Aksel'}]",,2022,
11,218461991,189,Voter Turnout and Vote Buying in the 2018 Parliamentary Elections,"About the authors Jana Mourad is an economic researcher at LCPS. Her work spans multiple areas pertaining to nationals as well as refugees in Lebanon. She has contributed to various projects on voter behavior, local development, oil and gas, and socioeconomic assessments. Prior to joining LCPS, Mourad was a researcher at the American University of Beirut, where she primarily worked on projects with UNDP and UNHCR. Mourad holds a master’s degree in Economics from the American University of Beirut as well as a bachelor’s degree in Economics with a minor in Finance and Legal Studies from the Lebanese American University.","[{'authorId': '113786266', 'name': 'Jana Mourad'}, {'authorId': '123730991', 'name': 'D. Sanchez'}]",,2019,
12,210507352,189,“Seeking a Widow with Orphaned Children”: Understanding Sutra Marriage Amongst Syrian Refugee Women in Egypt,"Egypt currently hosts more than 200 thousand refugees registered by the UNHCR all living in urban communities. More than half, around 120 thousand are from Syria1 (ECHO Factsheet: Egypt, 2018) arriving after 2011. Fleeing one of the worst humanitarian crises since World War II, Syrians arrive to an economically troubled country and a politically polarizing atmosphere, where they face a lack of opportunities and a high cost of living. Some Syrian women in Egypt have drawn the attention of media, religious leaders, and advocacy groups by marrying Egyptian men soon after arriving (Hassan 2015; Geha 2013). Social media campaigns such as Laajiat Lasabaya (Lājiʾāt la Sabāyā)2 or “Refugees, not spoils of war” (also rendered on their Facebook page as: Refugees...Not Spoils) were ignited as a reaction to this practice in Egypt, as well as Lebanon, Jordan and other Arab countries where such marriages have been facilitated, encouraged and organized through different channels such as marriage brokers, social media and religious organizations (Barkan 2012). This paper is part of a broader study that I conducted for my fieldwork in Egypt during the summer of 2017 where I interviewed thirty-three Syrian refugee women who escaped the conflict in Syria and married Egyptian men post 2011 once they settled in Egypt. It highlights a recurring notion that I came across during many of the interviews—Zawāj al-Sutra (Protection or Shelter Marriage). In such cases, the man is motivated to marry a widow, especially that of another man who died because of war, with the intention of providing her and her children with livelihood and emotional support. Such a practice","[{'authorId': '118698087', 'name': 'Dina M. Taha'}]",10.1163/9789004417342_006,2019,Migration and Islamic Ethics
13,219862610,189,Análisis derecho de asilo: Colombia,"The disproportionate increase in the number of people who daily leave their territory due to war, violence, discrimination, political persecution, among others; they seek to preserve their physical integrity and the protection of their families, this has become an issue of interest for all the countries of the world, as their increase becomes a problem where all the states parties must take responsibility and cooperate to lower the displacement and persecution rates. 
As we can see in this degree work, we will know the sad reality that the world faces and has faced for decades, where most countries are directed to cooperate to combat this crisis that many families in a given society suffer. Says High Commissioner of the United Nations High Commissioner for Refugees (UNHCR) more than 5.6 million people have fled Syria since 2011, looking for some security in Lebanon, Turkey, Jordan and others, 13.1 million people in need of protection in Syria, 6.6 million people internally displaced; ""UNHCR works hard to provide assistance, leading a coordinated effort throughout the region. Together with their partners, NGOs and governments of the host countries, they work to save the lives of people in need of help. ""(UNHCR, 2018, page 2)","[{'authorId': '1753410112', 'name': 'John Jairo Lopez-Arcila'}]",,2019,
14,229389406,189,"Sýrlenskir nemendur í íslenskum grunnskólum: Upplifun nemenda, foreldra og kennara","In 2016 Iceland, in cooperation with the United Nations High Commissioner for Refugees (UNHCR), received a group of Syrian quota refugees who had been stationed in Lebanese refugee camps. The group included families with school age children. Education is an important aspect of refugees’ adaptation process, as it is a key venue of mutual learning, both for the inhabitants of the receiving country and its prospective residents (Hannah, 2007). The purpose of this research is to improve education policies and practices relating to refugees by highlighting refugee students’ voices, as well as those of their parents and teachers. The main objectives involve assessing the experiences of the Syrian students and their parents and teachers at compulsory school level, by focusing on their personal perspectives, aspirations and challenges. By investigating the experiences and impressions of students, parents, teachers and others who participate in the study process, valuable information may be gathered for the purpose of facilitating this group’s adaptation and learning. This research was conducted with the participation of families residing outside the capital, in areas where only a small number of residents are of Arab origin. Refugees often arrive in groups in their host country and as a result become obvious minority groups, especially if they exhibit characteristics from their home country such as language and culture (Anderson, 2003). Various theories outline the adjustment process of refugees when moving to their host country, one of those being Berry’s (2005) theory of acculturation where he defines four adaptation approaches linked to two main premises; on the one hand, how strongly people prioritise the preservation of their cultural customs and self-image and, on the other, their readiness to participate in the larger community together with other social groups. Regarding the refugees’ (the minority group), adjustment is considered to occur when individuals no longer emphasise the conservation of their cultural self-image but prefer daily relationships within the host country’s cultural environment. Separation, however, takes place when individuals hold on to their own customs and traditions, avoiding participation in another culture (Berry, 2005). In the latter instance the person concerned does not adopt the dominant language or values of the host country, but preserves his/her own cultural traits (Anderson, 2003). Integration occurs when there is a wish to preserve own culture and at the same time participate in everyday contacts with other groups. Integration is regarded as the option that carries the strongest positive results. The least desirable outcome is marginalisation when there is but little interest in own cultural customs (for various reasons, for example “enforced cultural loss”) as well as reluctance to socialise with other groups (for reasons such as exclusion and discrimination) (Berry, 2005). Recent research by Eva Harðardottir and Berglind Ros Magnusdottir (2018) on mainstream trends and policies regarding young refugees in Icelandic primary and secondary schools indicated that the concept of adaptation focuses, first and foremost, on measures to help refugees adapt to Icelandic conditions and society, without assuming any mutual adjustment of Icelandic society. This focus is in the spirit of assimilation. The conclusions of their research also suggest that the comprehension of diversity is of a somewhat rigid and uniform nature, defining and separating groups on the basis of religion, culture or nationality. This distinction between separate cultures was found, for example, in research interviews with teachers. Three Syrian families, consisting of three fathers, three mothers and six children, volunteered to participate on the basis of the following criteria: (1) are classified as quota refugees, (2) live outside the capital area, and (3) have at least one child registered in an Icelandic primary school. Semi-structured interviews (Fife, 2005) were carried out with parents, students and five teachers – four female and one male – in the spring of 2018. Individual interviews were conducted with parents and teachers and group interviews with students. All interviews lasted 30-60 minutes and were sound-recorded upon agreement by participants. After each interview the recording was transcribed verbatim in English. Interviews in Arabic with parents and students were translated into English. The interviews were construed in accordance with the principles of thematic analysis and the data processed by means of descriptive content analysis (Vaismoradi et al., 2013). The results indicate that cultural values have affected the education process and the relationship between home and school. As a consequence parents did not fully trust the Icelandic schools their children attended. It was also found that teachers lacked the appropriate support and training to get to grips with this particular group of students. Nevertheless, the students themselves state that they are happy at school and have a positive relationship with their teachers.","[{'authorId': '2085056370', 'name': 'Hermína Gunnþórsdóttir'}, {'authorId': '2126034507', 'name': 'Kheirie El Hariri'}, {'authorId': '2094817310', 'name': 'Markus Meckl'}]",10.24270/netla.2020.8,2020,
15,234286484,189,"Photovoice for Health Promotion Research, Empowerment, and Advocacy: Young Refugee Stories from Turkey",,"[{'authorId': '5776785', 'name': 'O. Caman'}]",10.1007/978-3-030-56417-9_10,2021,Arts and Health Promotion
16,219736080,189,The Borders around Us: Forced Migration and the Politics of Border Control,"Over the last decades, the global flow of international migrants has grown dramatically. In 2019, the number of migrants peaked at 271.6 million, an increase of 50.7 million since 2010 and of 97.8 million since 2000. Although Europe and North America were the most favored destinations for the majority of migrants in the 20th century, the destinations for international migrants have significantly diversified in the first two decades of the 21st century, with high numbers of migrants settling in every region of the world. To illustrate this global movement, Figure 1 provides an overview of migration trends by region of destination. Although northern America and Europe continue to receive a majority of migrants, their collective share has decreased from 56 percent in 2000 to 52 percent in 2019 (or 141 million migrants). Over the same period, northern Africa and western Asia reported the most significant increase. The number of migrants arriving in these regions more than doubled from 20.3 million in 2000 to 48.6 million in 2019, making these two regions the next largest migrant destinations behind North America and Europe. While northern African countries such as Morocco, Algeria, and Tunisia were major sending sources of immigrants to Europe, this trend has been reversed as countries in western Asia and northern Europe have received significant numbers of unauthorizedmigrants,1 including Syrian refugees. In 2018, Turkey, Lebanon, and Jordan together hosted 5.2 million Syrian refugees or 77 percent of the Syrian refugee population around the world (Todd 2019). Among international migrants, many left as a result of forced migration (UNHCR 2019). In 2019, an unprecedented 70.8 million people escaped their hometowns, often fleeing for their lives. This population consists of 41.3 million internally displaced people, 25.9 million refugees, and 3.5 million asylum seekers (UNHCR 2020). The majority were forced to leave due to wars and local conflicts, climate change, and natural disasters, or a “well-founded fear of persecution” on the basis of race, religion, nationality, membership of a particular social group, or political views (UN General Assembly 1951). In light of these trends, this article addresses two related questions. First, which border policies do many countries in the global North adopt to cope with refugees? Second, which policies can facilitate refugee integration and self-sufficiency? According to the UNHCR (2020), about 37,000 people uproot their lives every day. This is the equivalent of one person every 2 seconds leaving his or her home with little hope of an eventual return and with few possessions but the clothes on their backs. From central","[{'authorId': '36986788', 'name': 'Van C. Tran'}]",10.1111/cico.12498,2020,City & Community
17,253124810,189,Forced Displacement Literature Review,"Between August and October 2017 close to 700,000 ethnic minority Rohingyas fled Myanmar and sought refuge in Bangladesh. The authors use this event as a natural experiment to examine the impact of the influx of Rohingyas on food prices in Ukhia sub-district, the main host region in Bangladesh . 80 percent of the refugees settled in Ukhia sub-district, where the population increased by 300 percent due to the arrival of the refugees. The Rohingya do not have freedom of movement or the formal right to work, although some refugees work informally. The authors analyze 49 food items, looking at their prices 8-12 months before and after the arrival of refugees in the host region, and compare these price movements to those in other similar regions in Bangladesh. The analysis is based on price data collected from sub-district local government offices. The authors conclude that the sudden arrival of large numbers of refugees increased food prices in Ukhia sub-district . Even though food aid mitigated price increases for some food items (low-quality rice and soybeans), there would have been a detrimental impact on the welfare of host communities, at least in the short run. The authors anticipate that decreases in agricultural wages will be reflected in food prices in the long-run. This article examines the effect of inflows of internally displaced persons (IDPs) on food security in host communities in Nigeria. It also examines the differential impacts of displacement due to conflicts, natural disasters and communal clashes on food security in host communities. Food security outcomes are measured using the Food Consumption Score, which is a composite measure of dietary diversity, originally developed by the World Food Program. The analysis is based on the food consumption module of the General Household Survey (GHS) from the Nigerian Bureau of Statistics, together with survey data on IDPs from IOM. to respond to insurgency-driven displacement, compared to other types of forced displacement crises. In particular, security challenges create additional impediments to accessing communities. The authors advocate for greater preparedness for insurgency-based displacement, including through anticipatory early warning systems, more rapid needs assessment, budgetary provisions for response agencies ahead of the displacements, and more understanding of the demographics of displaced populations. This paper examines the different determinants of internal and external displacement . The author argues that people flee their homes when the expected utility of leaving exceeds the expected utility of staying, and that in general external displacement is costlier than internal displacement, due to additional risks to personal safety and increased financial hardships associated with crossing a border and adapting to life in a new country. However, when violence is perpetrated by government or there is widespread insurgent violence across the country, the risks of staying and the benefits of fleeing the country are high, and people are more likely to flee across borders. The analysis is based on refugee and IDPs flows between 1989 and 2017 from UNHCR and data on conflict from the Armed Conflict Dataset from the Uppsala Conflict Data Program/Peace Research Institute in Oslo (UCDP/PRIO). The author also controls for political, economic and geographic factors, drawing on data from the World Bank (level of economic development), Polity IV dataset (regime type) and Transborder Ethnic Kin Dataset (ethnic relations between origin and destination country). The author finds that the pattern of displacement depends on: (1) the perpetrator; and (2) the geographical spread of the violence. Specific findings are as follows: different abroad , differentiating between: (a) indirect violence (such as shelling or shooting), which is less likely to target specific individuals but occurs due to proximity to a battlefield; and (b) direct violence (including physical assaults, torture, sexual violence, abductions, forced labor, and wage theft), which specifically targets individuals. Following Schewel (2019), the frame the analysis in terms of an individual’s motivation to migrate (aspiration) that may be impeded by their capacity to migrate (capability). The analysis is based on a novel dataset that includes: (a) demographic data, arrival and return dates (if applicable) for two million Syrian refugees from UNHCR’s Profile Global Registration System (ProGres) database; (b) data on living conditions in Jordan and Lebanon from vulnerability surveys conducted by UN agencies; and (c) conditions in Syria from a conflict-events database and nightlights data for Syria This paper estimates the causal effect of inflow Syrian refugees on crime rates in Turkey . By the end of 2020, the number of Syrian refugees in Turkey had reached 3.6 million, almost all of whom live outside of refugee camps in host communities. The authors examine variations in refugee numbers and crime rates per 100,000 inhabitants (including natives and refugees) across Turkish provinces and over time for the period 2008-2019. The analysis is disaggregated by category of crime, including: assault, crimes involving firearms and knives, homicide, robbery, smuggling, theft, sexual crimes, kidnapping, defamation, use and purchase of drugs, and production and commerce of drugs. The analysis is based on provincial crime data from the Turkish Statistical Institute (TURKSTAT) together with several additional province-level datasets. informal sector, displacing low-skilled Turkish workers who may consequently resort to illegal activities. The authors offer several possible explanations for this counter-intuitive result: (i) the threat of detention or refoulement may deter refugees from crime; (ii) employment of refugees in the informal sector and cash assistance programs may provide adequate income, eliminating the necessity to resort to illegal activities; and (iii) many Turkish natives displaced from the formal labor market found employment and increased wages in the expanding formal labor market. This article examines the impact of including refugee children in government schools on learning achievement of both refugee and native pupils in the West Nile region of Uganda . Between June 2016 and December 2017, the refugee population in Uganda increased from 0.2 million to 1.4 million, largely due to the arrival of large numbers of refugees from South Sudan. As of October 2017, when data for this study was collected, there were more than 1 million South Sudanese refugees in Uganda, the majority hosted in the West Nile region. Humanitarian agencies and non-governmental organizations established donor-funded schools in the refugee settlements when there weren’t any nearby government schools. Government schools also donor assistance proportionate to the number of refugees they enrolled. The analysis draws on household survey data collected from South Sudanese refugees and host communities, including learning assessments. During the survey, a questionnaire was administered to household heads (or their representatives) to collect information on the households and children aged 16 and younger. English and mathematics tests were administered to all children aged 6 to 16, regardless of their school attendance. This article examines the causal effect of refugees resettled in the United State (US) on Foreign Direct Investment (FDI) flows from the US to refugees’ countries of origin, and studies the case of Vietnamese ‘boat people’ who arrived in the US in 1975. Specifically, the authors examine the effect of refugees who entered the US between 1990 and 2000 on FDI to their countries of origin between 2005 and 2015. For the case of Vietnamese boat people, the authors examine the effect of country policies and refugees’ human capital in influencing FDI from the US to Vietnam. The analysis is based on confidential data on the universe of refugees resettled in the US between 1990 and 2015 from the Bureau of Population, Refugees and Migration (PRM) of the US Department of State, together with project-level FDI data from fDiMarkets, a research arm of the Financial Times Group (FT). The authors conclude that refugees foster FDI to their origin countries approximately a generation after they were first resettled, and this effect is larger when peace and political stability prevail in origin countries . These findings demonstrate the strong ties that refugees maintain with their origin countries years or even decades after their displacement. This article provides a systematic review of 12 studies published between 2008 and 2018 on self-harming behavior among refugees and asylum-seekers in Europe . Self-harming behavior is defined as the deliberate and self-inflicted damage of body tissue (such as cutting, burning, scratching the skin or hitting) without suicidal intent and for purposes not socially or culturally sanctioned. Most of the articles included in the review investigated refugees’ mental health broadly, including some self-harm episodes. The lack of specific research on self-harming behavior among refugees and asylum-seekers might be due to difficulties accessing this population, or because the scientific community is reluctant to recognize self-harm as an independent clinical condition, and tend to associate it with other syndromes.","[{'authorId': '2140164897', 'name': 'A. Alam'}, {'authorId': '2151158829', 'name': 'Indranil Dutta'}, {'authorId': '144485965', 'name': 'M. Haque'}, {'authorId': '2070486804', 'name': 'Ricardo Nogales'}]",,2020,
